Site Link,WCAG2A,WCAG2A failc,WCAG2AA,wc2fc,WCAG2AAA,wc3afc,Indian Guideline,igcount
http://www.du.ac.in/,29.8,,?,,71.43,10,?,
https://registry.gov.in/faq.php,82.5,,78.57,6,?,,72.73,6
https://www.mha.gov.in/,88.24,,85.71,4,82.86,6,81.82,4
https://www.india.gov.in/,76.47,,78.57,6,74.29,9,72.73,6
https://ugadmission.uod.ac.in/,88.24,,89.29,3,88.57,4,86.36,3
https://www.mirandahouse.ac.in/,64.71,,71.43,8,68.57,11,63.64,8
https://home.iitd.ac.in/,70.59,5,75,7,74.29,9,68.18,7
http://www.ignou.ac.in/,?,,78.57,6,68.57,,72.73,6
http://maitreyi.ac.in/,?,,71.43,8,68.57,11,63.64,8
https://www.sasi.ac.in/,88.24,2,85.71,4,?,,81.82,4
https://www.jmi.ac.in/,29.8,,78.57,6,74.29,9,72.73,6
https://www.ugc.ac.in/,29.8,,?,,?,,?,
https://www.amu.ac.in/,29.8,,78.57,6,?,,?,
http://www.ipu.ac.in/,?,,78.57,6,?,,?,
https://nta.ac.in/,76.47,4,75,7,71.43,10,72.73,6
https://www.upes.ac.in/,70.59,5,71.43,8,71.43,10,68.18,7
https://www.sharda.ac.in/,70.59,5,100,0,100,0,100,0
https://www.jiit.ac.in/,82.35,3,78.57,6,74.29,9,72.73,6
https://aktu.ac.in/,?,,?,,74.29,9,?,
https://vit.ac.in/,70.59,5,75,7,71.43,10,68.18,7
https://www.jnu.ac.in/,70.59,5,82.14,5,?,,77.27,5
https://aryabhattacollege.ac.in/,58.82,7,67.86,9,65.71,12,?,
https://raiganjuniversity.ac.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://vnit.ac.in,?,,78.57,6,74.29,9,72.73,6
https://pec.ac.in/,70.59,5,78.57,6,74.29,9,,
https://uktech.ac.in/,70.59,5,75,7,71.43,10,,
http://csjmu.ac.in/,?,,?,,77.14,8,?,
https://cusat.ac.in/,76.47,4,78.57,6,74.29,9,72.73,6
http://www.vidyasagar.ac.in/,88.24,2,89.29,3,88.57,4,86.36,3
https://www.purneauniversity.ac.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://www.aiu.ac.in/,?,,67.86,9,65.71,12,?,
https://nagalanduniversity.ac.in/,88.24,2,89.29,3,85.71,5,86.36,3
https://www.manipuruniv.ac.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://www.vbu.ac.in/,?,,67.86,9,?,,?,
https://gecgudlavalleru.ac.in/,?,,78.57,6,?,,72.73,6
https://silveroakuni.ac.in/,?,,82.14,5,77.14,8,77.27,5
https://www.vssut.ac.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://www.kunainital.ac.in/,?,,?,,74.29,9,72.73,6
https://www.bhu.ac.in/,?,,75,7,?,,?,
https://www.invertisuniversity.ac.in/,64.71,6,67.86,9,?,,63.64,8
https://gecgudlavalleru.ac.in/,76.47,4,78.57,6,?,,72.73,6
https://buruniv.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.rgpv.ac.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://www.nitrkl.ac.in/,?,,?,,71.43,10,?,
http://sliet.ac.in/,??,,75,7,71.43,10,68.18,7
https://mjpru.ac.in/,64.71,6,75,7,65.71,12,68.18,7
https://www.presiuniv.ac.in/,?,,85.71,4,80,7,81.82,4
https://mkuniversity.ac.in/,64.71,6,67.86,9,77.14,8,63.64,8
https://www.jammuuniversity.ac.in/,76.47,4,78.57,6,,,72.73,6
https://www.unigoa.ac.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://www.jainuniversity.ac.in/,76.47,4,75,7,74.29,9,72.73,6
https://caluniv.ac.in/,82.35,3,85.71,4,80,7,81.82,4
http://www.rvrjcce.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.mungeruniversity.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
http://www.iitkgp.ac.in/,??,,78.57,6,74.29,9,,
http://www.zakirhusaindelhicollege.ac.in/,??,,?,,?,,,
https://www.sathyabama.ac.in/,82.35,3,78.57,6,71.43,10,77.27,5
https://www.bfuhs.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.gjust.ac.in/,??,,75,7,71.43,10,68.18,7
https://cuet.samarth.ac.in/,94.12,1,96.43,1,97.14,1,95.45,1
https://astu.ac.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://kru.ac.in/,82.35,3,82.14,5,77.14,8,77.27,5
http://www.jsrwomenscollege.ac.in/,64.71,6,71.43,8,65.71,12,?,
https://nptel.ac.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://shekhauni.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://admissions.keralauniversity.ac.in/,88.24,2,89.29,3,85.71,5,86.36,3
https://www.vssut.ac.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://nith.ac.in/,88.24,2,?,,85.71,5,90.91,2
https://kiit.ac.in/,?,,85.71,4,80,7,81.82,4
https://www.ranchiuniversity.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.bdu.ac.in/,82.35,3,85.71,4,80,7,81.82,4
http://www.manit.ac.in/,58.82,7,?,,?,,?,
https://puchd.ac.in/,94.12,1,92.86,2,88.57,4,,
https://aud.ac.in/,82.35,3,78.57,6,74.29,9,77.27,5
https://www.kuk.ac.in/,70.59,5,82.14,5,77.14,8,77.27,5
https://nirmauni.ac.in/,76.47,4,?,,77.14,8,77.27,5
https://online.gndu.ac.in/,58.82,7,64.29,10,62.86,13,59.09,9
https://nios.ac.in/,94.12,1,89.29,3,85.71,5,86.36,3
https://www.iitm.ac.in/,88.24,2,92.86,2,88.57,4,90.91,2
https://msubaroda.ac.in/,70.59,5,71.43,8,74.29,9,68.18,7
https://www.mgu.ac.in/,82.35,3,82.14,5,77.14,8,81.82,4
http://www.uecu.ac.in/,??,,71.43,8,71.43,10,68.18,7
https://unigug.ac.in/,? ,,?,,?,,?,
https://www.bput.ac.in/,76.47,4,82.14,5,82.86,6,77.27,5
http://www.ideunom.ac.in/,??,,75,7,71.43,10,68.18,7
https://www.ganpatuniversity.ac.in/,94.12,1,89.29,3,88.57,4,90.91,2
https://cutn.ac.in/,70.59,5,71.43,8,68.57,11,68.18,7
http://www.telanganauniversity.ac.in/,70.59,5,78.57,6,85.71,5,72.73,6
https://uou.ac.in/,76.47,4,?,,77.14,8,72.73,6
https://www.bits-pilani.ac.in/,58.82,7,67.86,9,65.71,12,59.09,9
https://vsu.ac.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://azimpremjiuniversity.edu.in/,88.24,2,89.29,3,85.71,5,86.36,3
http://www.jaduniv.edu.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://www.pondiuni.edu.in/,88.24,2,89.29,3,85.71,5,86.36,3
https://www.sid.edu.in/,76.47,4,82.14,5,?,,72.73,6
https://www.bennett.edu.in/,70.59,5,71.43,8,68.57,11,77.27,5
https://nalandauniv.edu.in/,76.47,4,78.57,6,74.29,9,77.27,5
https://americancollege.edu.in/,76.47,4,82.14,5,71.43,10,77.27,5
https://sru.edu.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://www.sitpune.edu.in/,76.47,4,82.14,5,?,,77.27,5
http://islamiacollege.edu.in/,64.71,6,75,7,68.57,11,68.18,7
https://aecwb.edu.in/,58.82,7,67.86,9,?,,59.09,9
https://www.symbiosiscollege.edu.in/,82.35,3,85.71,4,80,7,81.82,4
https://www.siu.edu.in/,?,,71.43,8,68.57,11,63.64,8
https://www.natboard.edu.in/,70.59,5,89.29,3,88.57,4,86.36,3
https://www.chitkara.edu.in/,82.35,3,71.43,8,68.57,11,68.18,7
https://plaksha.edu.in/,82.35,3,82.14,5,,,77.27,5
https://sabarmatiuniversity.edu.in/,94.12,1,82.14,5,77.14,8,77.27,5
https://ignouadmission.samarth.edu.in/,70.59,5,92.86,2,91.43,3,90.91,2
https://www.andhrauniversity.edu.in/,?,,75,7,71.43,10,68.18,7
https://aec.edu.in/,70.59,5,?,,?,,?,
https://kccollege.edu.in/,70.59,5,71.43,8,68.57,11,68.18,7
https://www.senateofseramporecollege.edu.in/,76.47,4,75,7,71.43,10,68.18,7
https://www.reva.edu.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://jipmer.edu.in/,70.59,5,82.14,5,80,7,81.82,4
https://snu.edu.in/,94.12,1,75,7,77.14,8,68.18,7
https://www.srmist.edu.in/,70.59,5,96.43,1,97.14,1,95.15,1
https://www.dituniversity.edu.in/,76.47,4,71.43,8,68.57,11,68.18,7
https://www.adityatekkali.edu.in/,82.35,3,78.57,6,74.29,9,72.73,6
http://pkuniversity.edu.in/,76.47,4,82.14,5,74.29,9,77.27,5
https://www.nowgongcollege.edu.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://www.sandipuniversity.edu.in/,70.59,5,75,7,71.43,10,72.73,6
http://www.jsu.edu.in/,?,,78.57,6,77.14,8,72.73,6
https://www.galgotiasuniversity.edu.in/,88.24,2,78.57,6,74.29,9,72.73,6
https://srisriuniversity.edu.in/,76.47,4,89.29,3,82.86,6,86.36,3
https://www.dsu.edu.in/,82.35,3,78.57,6,71.43,10,72.73,6
https://www.bvuniversity.edu.in/,76.47,4,89.29,3,85.71,5,86.36,3
https://baou.edu.in/,76.47,4,,,74.29,9,72.73,6
https://www.veltech.edu.in/,64.71,6,71.43,8,68.57,11,72.73,6
https://www.basantidevicollege.edu.in/,76.47,4,75,7,74.29,9,68.18,7
https://www.bhabhauniversity.edu.in/,94.12,1,78.57,6,74.29,9,72.73,6
https://www.bitsom.edu.in/,"?""",,96.43,1,97.14,1,95.45,1
https://ahduni.edu.in/,,,82.14,5,80,7,77.27,5
https://www.flame.edu.in/,58.82,7,75,7,71.43,10,72.73,6
http://bhc.edu.in/,?,,?,,71.43,10,68.18,7
https://sathayecollege.edu.in/,64.71,6,?,,80,7,81.82,4
https://www.tvu.edu.in/,70.59,5,67.86,9,65.71,12,63.64,8
https://www.mahindrauniversity.edu.in/,?,,?,,?,,?,
https://anurag.edu.in/,76.47,4,85.71,4,80,7,81.82,4
https://mcc.edu.in/,82.35,3,78.57,6,74.29,9,72.73,6
https://www.cmr.edu.in/,,,85.71,4,80,7,81.82,4
https://mzu.edu.in/,100,,96.43,1,94.29,2,90.91,2
https://www.gita.edu.in/,?,,67.86,9,65.71,12,63.64,8
https://krea.edu.in/  **,88.24,,92.86,2,85.71,5,90.91,2
https://egov.uok.edu.in/,70.59,5,71.43,8,68.57,11,68.18,7
https://www.glocaluniversity.edu.in/,70.59,,78.57,6,74.29,9,68.18,7
https://opjsuniversity.edu.in/,76.47,4,75,7,71.43,10,72.73,6
https://ethirajcollege.edu.in/,76.47,4,75,7,71.43,10,72.73,6
http://www.siesascs.edu.in/,?,,?,,?,,?,
https://woxsen.edu.in/,64.71,6,?,,74.29,9,63.64,8
https://www.ictmumbai.edu.in/,64.71,6,71.43,8,68.57,11,63.64,8
https://universalcollegeofengineering.edu.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://ssit.edu.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://assumptioncollege.edu.in/,?,,?,,?,,?,
https://www.aknu.edu.in/,?,,?,,?,,?,
https://www.vhnsnc.edu.in/,88.24,2,?,,82.86,6,86.36,3
https://sairam.edu.in/,70.59,5,75,7,71.43,10,68.18,7
https://nnrg.edu.in/,82.35,3,78.57,6,74.29,9,77.27,5
https://mitwpu.edu.in/,?,,75,7,71.43,10,63.64,8
https://thenewcollege.edu.in/,?,,?,,?,,?,
https://kristujayanti.edu.in/,?,,75,7,71.43,10,68.18,7
https://www.rvce.edu.in/,88.24,2,85.71,4,80,7,81.82,4
https://nbe.edu.in/,88.24,2,92.86,2,94.29,2,90.91,2
https://www.gnauniversity.edu.in/,?,,?,,?,,?,
https://queenmaryscollege.edu.in/,76.47,4,?,,?,,63.64,8
https://shivalikcollege.edu.in/,70.59,5,71.43,8,65.71,12,68.18,7
http://www.rizvicollege.edu.in/,88.24,2,?,,88.57,4,86.36,3
https://www.mckvie.edu.in/,64.71,6,67.86,9,97.14,1,63.64,8
https://www.universityoftechnology.edu.in/,70.59,5,75,7,71.43,10,68.18,7
https://upmsp.edu.in/,76.47,4,89.29,3,85.71,5,86.36,3
https://www.sssihl.edu.in/,76.47,4,78.57,6,74.29,9,77.27,5
https://aot.edu.in/,?,,?,,?,,?,
https://gcesalem.edu.in/,88.24,2,92.86,2,85.71,5,90.91,2
https://adypu.edu.in/,?,,?,,?,,?,
https://www.insofe.edu.in/,100,0,85.71,4,80,7,90.91,2
https://svvv.edu.in/,70.59,5,75,7,71.43,10,68.18,7
https://iujaipur.edu.in/,76.47,4,82.14,5,77.14,8,?,
https://www.rashtriyamilitaryschools.edu.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://mopvc.edu.in/,?,,?,,?,,72.73,6
https://dpcoepune.edu.in/,88.24,2,89.29,3,82.86,6,86.36,3
https://atlasuniversity.edu.in/,70.59,5,75,7,71.43,10,68.18,7
https://www.cet.edu.in/,?,,78.57,6,74.29,9,72.73,6
https://www.morigaoncollege.edu.in/,?,,?,,?,,?,
https://nitte.edu.in/,64.71,6,71.43,8,65.71,12,63.64,8
https://www.manavbhartiuniversity.edu.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://gurunanakcollege.edu.in/,?,,?,,?,,68.18,7
https://wcc.edu.in/,70.59,5,78.57,6,74.29,9,68.18,7
https://jecrcuniversity.edu.in/,76.47,4,?,,?,,77.27,5
http://www.tmv.edu.in/,58.82,7,71.43,8,68.57,11,63.64,8
https://www.psnacet.edu.in/,?,,71.43,8,68.57,11,63.64,8
http://csir.res.in/,?,,96.43,1,?,,?,
https://www.iari.res.in/,82.35,3,82.14,5,80,7,77.27,5
https://csirhrdg.res.in/,88.24,2,92.86,2,88.57,4,?,
https://thsti.res.in/,70.59,5,78.57,6,74.29,9,?,
https://cdri.res.in/,70.59,5,71.43,8,68.57,11,?,
https://www.prl.res.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://www.csio.res.in/,76.47,4,78.57,6,74.29,9,?,
https://www.nin.res.in/,?,,71.43,8,?,,?,
https://www.tifr.res.in/,70.59,5,75,7,71.43,10,68.18,7
https://niwe.res.in/,??,,?,,77.14,8,?,
https://www.tropmet.res.in/,70.59,5,75,7,74.29,9,68.18,7
https://cpri.res.in/,?,,85.71,4,80,7,81.82,4
https://www.neeri.res.in/,?,,82.14,5,77.14,8,77.27,5
https://www.ipr.res.in/,82.35,3,85.71,4,82.86,6,81.82,4
https://www.ccmb.res.in/,?,,?,,?,,?,
https://www.ngri.res.in/,?,,?,,77.14,8,77.27,5
https://www.niist.res.in/,70.59,5,75,7,71.43,10,68.18,7
https://www.csmcri.res.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://nbri.res.in/,?,,?,,?,,?,
https://ncpor.res.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://www.igib.res.in/,82.35,3,85.71,4,80,7,81.82,4
http://www.iacs.res.in/,70.59,5,71.43,8,71.43,10,68.18,7
https://iigm.res.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://www.icts.res.in/,?,,?,,?,,?,
https://www.ceeri.res.in/,82.35,3,85.71,4,?,,?,
https://www.nccs.res.in/,?,,?,,?,,?,
https://www.aries.res.in/,82.35,3,85.71,4,82.86,6,81.82,4
https://www.cftri.res.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.ncbs.res.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://www.nal.res.in/,?,,?,,?,,?,
https://www.immt.res.in/,64.71,6,75,7,68.57,11,68.18,7
https://www.cimap.res.in/,64.71,6,71.43,8,68.57,11,68.18,7
https://www.iihr.res.in/,?,,75,7,71.43,10,72.73,6
https://nivedi.res.in/,?,,?,,?,,?,
https://www.nirt.res.in/,?,,?,,?,,?,
https://www.iicb.res.in/,76.47,4,75,7,77.14,8,68.18,7
https://ndri.res.in/,76.47,4,75,7,71.43,10,72.73,6
https://www.iiap.res.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.wihg.res.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://www.rgcb.res.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://cecri.res.in/,94.12,1,96.43,1,74.29,9,72.73,6
https://www.niot.res.in/,94.12,1,?,,?,,?,
https://www.ihbt.res.in/,?,,75,7,71.43,10,?,
https://www.csircmc.res.in/,82.35,3,?,,77.14,8,77.27,5
https://www.iict.res.in/,82.35,3,85.71,4,80,7,81.82,4
https://www.kfri.res.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://www.cgcri.res.in/,?,,67.86,9,?,,63.64,8
https://www.iuac.res.in/,94.12,1,92.86,2,88.57,4,?,
http://www.niscair.res.in/,76.47,4,?,,?,,72.73,6
https://www.millets.res.in/,?,,78.57,6,74.29,9,72.73,6
https://www.iip.res.in/,88.24,2,85.71,4,80,7,81.82,4
https://www.arci.res.in/,82.35,3,85.71,4,80,7,81.82,4
http://www.cazri.res.in/,??,,?,,?,,?,
https://iiim.res.in/,82.35,3,82.14,5,77.14,8,?,
https://www.rri.res.in/,82.35,3,85.71,4,82.86,6,81.82,4
https://www.cmeri.res.in/,82.35,3,82.14,5,77.14,8,81.82,4
https://www.iopb.res.in/,82.35,3,?,,82.86,6,81.82,4
http://www.cirg.res.in/,,,78.57,6,74.29,9,?,
https://nise.res.in/,76.47,4,82.14,5,80,7,?,
https://www.rcb.res.in/,76.47,4,82.14,5,74.29,9,?,
http://www.iiwm.res.in/,82.35,3,85.71,4,82.86,6,81.82,4
https://www.neist.res.in/,76.47,4,78.57,6,77.14,8,72.73,6
https://www.cift.res.in/,?,,?,,?,,?,
https://www.bsip.res.in/,70.59,5,?,,74.29,9,?,
https://instem.res.in/,?,,78.57,6,?,,72.73,6
https://serc.res.in/,82.35,3,?,,80,7,?,
https://insaindia.res.in/,?,,75,7,?,,?,
https://www.nari-icmr.res.in/,?,,?,,,,?,
https://www.csr.res.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://cmti.res.in/,?,,?,,?,,?,
https://ccrum.res.in/,76.47,4,75,7,71.43,10,72.73,6
http://www.spices.res.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://www.ils.res.in/,?,,?,,?,,?,
https://nirrh.res.in/,82.35,3,82.14,5,77.14,8,77.27,5
https://www.ccamp.res.in/,?,,75,7,71.43,10,68.18,7
https://urdip.res.in/,?,,?,,?,,?,
https://www.nirth.res.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://newfms.ncl.res.in/,94.12,1,92.86,2,?,,90.91,2
http://nianp.res.in/,?,,?,,74.29,9,68.18,7
https://www.nias.res.in/,70.59,5,75,7,,,68.18,7
https://www.imsc.res.in/,82.35,3,89.29,3,82.86,6,86.36,3
http://www.cswri.res.in/,,,75,7,71.43,10,,
https://www.bose.res.in/,70.59,5,82.14,5,80,7,77.27,5
https://jntbgri.res.in/,70.59,5,96.43,1,68.57,11,68.18,7
https://www.hri.res.in/,82.35,3,85.71,4,80,7,?,
https://www.dcfr.res.in/,64.71,6,78.57,6,77.14,8,72.73,6
https://www.drmr.res.in/,76.47,4,?,,?,,?,
http://www.tkdl.res.in/,70.59,5,78.57,6,74.29,9,72.73,6
http://www.nrcpb.res.in/,100,0,?,,91.43,3,?,
https://www.isichennai.res.in/,88.24,2,92.86,2,91.43,3,90.91,2
http://www.icar-crida.res.in/,82.35,3,89.29,3,85.71,5,86.36,3
https://kamp.res.in/,76.47,4,75,7,71.43,10,68.18,7
https://brns.res.in/,88.24,2,89.29,3,85.71,5,86.36,3
http://www.rmrc.res.in/,88.24,2,89.29,3,82.86,6,86.36,3
https://niscpr.res.in/,??,,85.71,4,82.86,6,81.82,4
https://www.niab.res.in/,??,,85.71,4,80,7,77.27,5
https://www.crrid.res.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://www.cens.res.in/,??,,75,7,71.43,10,63.64,8
http://pgs.iasri.res.in/,76.47,4,85.71,4,85.71,5,?,
https://icmrnitm.res.in/,94.12,1,92.86,2,88.57,4,90.91,2
https://www.india.gov.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://niti.gov.in/,82.35,3,89.29,3,88.57,4,86.36,3
https://www.mygov.in/,88.24,2,?,,?,,?,
https://www.mha.gov.in/,88.24,2,85.71,4,82.86,6,72.73,6
https://data.gov.in/,76.47,4,?,,80,7,,
https://www.education.gov.in/,88.24,2,85.71,4,80,7,77.27,5
https://www.mca.gov.in/,?,,?,,?,,?,
https://igod.gov.in/,76.47,4,?,,77.14,8,?,
https://www.indiapost.gov.in/,100,0,92.86,2,88.57,4,95.45,1
https://www.pib.gov.in/,0,,?,,?,,?,
https://dot.gov.in/,82.35,3,?,,77.14,8,?,
https://www.indiabudget.gov.in/,?,,?,,?,,63.64,8
https://www.joinindiannavy.gov.in/,76.47,4,?,,71.43,10,?,
https://www.meity.gov.in/,100,0,100,0,97.14,1,100,0
https://punjab.gov.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://www.mohfw.gov.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://commerce.gov.in/,100,0,?,,77.14,8,?,
https://tourism.gov.in/,82.35,3,?,,77.14,8,?,
https://pgportal.gov.in/,82.35,3,?,,82.86,6,86.36,3
https://www.digilocker.gov.in/,?,,78.57,6,77.14,8,77.27,5
https://dst.gov.in/,?,,?,,82.86,6,81.82,4
https://delhi.gov.in/,76.47,4,?,,77.14,8,77.27,5
https://email.gov.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://sso.rajasthan.gov.in/,88.24,2,82.14,5,82.86,6,77.27,5
https://web.umang.gov.in/,100,0,100,0,97.14,1,100,0
https://www.tn.gov.in/,?,,?,,?,,?,
https://pmkisan.gov.in/,70.59,5,?,,71.43,10,68.18,7
https://www.upsc.gov.in/,76.47,4,?,,85.71,5,77.27,5
https://mnre.gov.in/,70.59,5,?,,71.43,10,68.18,7
https://www.maharashtra.gov.in/,?,,?,,80,7,81.82,4
https://indiapostgdsonline.gov.in/,88.24,2,89.29,3,88.57,4,86.36,3
https://gem.gov.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://uidai.gov.in/,100,0,96.43,1,94.29,2,95.45,1
https://mod.gov.in/,88.24,2,?,,82.86,6,81.82,4
https://www.ipindia.gov.in/,76.47,4,?,,77.14,8,77.27,5
https://haryana.gov.in/,82.35,3,?,,80,7,77.27,5
https://state.bihar.gov.in/,76.47,4,82.14,5,77.14,8,72.73,6
https://www.gst.gov.in/,100,0,92.86,2,91.43,3,86.36,3
https://diksha.gov.in/,88.24,2,92.86,2,88.57,4,90.91,2
https://mib.gov.in/,??,,?,,?,,?,
https://www.goa.gov.in/,76.47,4,82.14,5,80,7,72.73,6
https://uk.gov.in/,100,0,96.43,1,94.29,2,95.45,1
https://www.isro.gov.in/,94.12,1,92.86,2,88.57,4,90.91,2
https://goaonline.gov.in/,94.12,1,92.86,2,88.57,4,90.91,2
https://selfregistration.cowin.gov.in/,94.12,1,85.71,4,85.71,5,86.36,3
https://www.epfindia.gov.in/,70.59,5,?,,74.29,9,72.73,6
https://wb.gov.in/,82.35,3,85.71,4,80,7,81.82,4
https://kerala.gov.in/,76.47,4,78.57,6,77.14,8,72.73,6
https://www.ncs.gov.in/,76.47,4,78.57,6,74.29,9,72.73,6
http://www.upsssc.gov.in/,70.59,5,71.43,8,?,,68.18,7
https://saralharyana.gov.in/,82.35,3,?,,82.86,6,81.82,4
https://serviceonline.gov.in/,?,,?,,77.14,8,81.82,4
https://eprocure.gov.in/,88.24,,?,,82.86,6,81.82,4
https://wbregistration.gov.in/,76.47,4,82.14,5,80,7,77.27,5
https://www.nsws.gov.in/,70.59,5,75,7,68.57,11,68.18,7
https://swachhbharatmission.gov.in/,70.59,5,?,,71.43,10,68.18,7
https://rtionline.gov.in/,70.59,5,?,,71.43,10,68.18,7
https://egramswaraj.gov.in/,64.71,6,?,,71.43,10,68.18,7
https://udyamregistration.gov.in/,64.71,6,?,,68.57,11,63.64,8
https://crsorgi.gov.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://eci.gov.in/,82.35,3,?,,77.14,8,77.27,5
https://www.digitalgujarat.gov.in/,88.24,2,89.29,3,88.57,4,86.36,3
https://esampada.mohua.gov.in/,?,,?,,?,,?,
https://main.sci.gov.in/,88.24,2,?,,80,7,81.82,4
https://incometaxindia.gov.in/,76.47,4,89.29,3,85.71,5,86.36,3
https://udiseplus.gov.in/,70.59,5,?,,74.29,9,72.73,6
https://mptenders.gov.in/,64.71,6,71.43,8,68.57,11,63.64,8
https://indianrailways.gov.in/,70.59,5,75,7,71.43,10,63.64,8
https://doe.gov.in/,88.24,2,?,,82.86,6,86.36,3
https://psc.ap.gov.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://vmc.gov.in/,64.71,6,67.86,9,62.86,13,68.18,7
https://register.csc.gov.in/,76.47,4,82.14,5,77.14,8,77.27,5
https://doj.gov.in/,94.12,1,?,,85.71,5,86.36,3
https://www.karnataka.gov.in/,58.82,7,75,7,71.43,10,68.18,7
https://www.karnatakaone.gov.in/,76.47,4,78.57,6,74.29,9,72.73,6
https://ts.meeseva.telangana.gov.in/,82.35,3,85.71,4,80,7,81.82,4
https://www.bis.gov.in/,?,,92.86,2,?,,90.91,2
https://www.ncvtmis.gov.in/,70.59,5,?,,77.14,8,72.73,6
https://www.apprenticeshipindia.gov.in/,?,,78.57,6,77.14,8,77.27,5
https://www.swavlambancard.gov.in/,88.24,2,?,,77.14,8,77.27,5
https://labour.gov.in/,100,0,?,,97.14,1,100,0
https://www.wbhealth.gov.in/,70.59,5,78.57,6,74.29,9,72.73,6
https://swayam.gov.in/,100,0,92.86,2,91.43,3,90.91,2
https://www.nia.gov.in/,88.24,2,?,,82.86,6,86.36,3
https://nrlm.gov.in/,64.71,6,64.29,10,62.86,13,63.64,8
https://www.minorityaffairs.gov.in/,100,0,?,,91.43,3,95.15,1
https://crpf.gov.in/,94.12,1,96.43,1,94.29,2,95.45,1
https://www.indiaculture.gov.in/,?,,?,,?,,?,
https://dopt.gov.in/,82.35,3,?,,74.29,9,77.27,5
https://knowindia.india.gov.in/,82.35,3,?,,71.43,10,72.73,6